PING 100.64.0.1 (100.64.0.1): 56 data bytes
ping: sendto: No route to host
Request timeout for icmp_seq 784
ping: sendto: No route to host
Request timeout for icmp_seq 785
64 bytes from 100.64.0.1: icmp_seq=781 ttl=63 time=1056475.910 ms
64 bytes from 100.64.0.1: icmp_seq=782 ttl=63 time=4346.195 ms
ping: sendto: No route to host
64 bytes from 100.64.0.1: icmp_seq=788 ttl=63 time=67.065 ms
64 bytes from 100.64.0.1: icmp_seq=789 ttl=63 time=85.777 ms
64 bytes from 100.64.0.1: icmp_seq=790 ttl=63 time=80.561 ms
64 bytes from 100.64.0.1: icmp_seq=791 ttl=63 time=78.628 ms
64 bytes from 100.64.0.1: icmp_seq=792 ttl=63 time=83.329 ms
64 bytes from 100.64.0.1: icmp_seq=793 ttl=63 time=76.351 ms
64 bytes from 100.64.0.1: icmp_seq=794 ttl=63 time=71.524 ms
64 bytes from 100.64.0.1: icmp_seq=795 ttl=63 time=72.356 ms
64 bytes from 100.64.0.1: icmp_seq=796 ttl=63 time=67.035 ms
64 bytes from 100.64.0.1: icmp_seq=797 ttl=63 time=71.478 ms
64 bytes from 100.64.0.1: icmp_seq=798 ttl=63 time=74.247 ms
64 bytes from 100.64.0.1: icmp_seq=799 ttl=63 time=78.204 ms
64 bytes from 100.64.0.1: icmp_seq=800 ttl=63 time=75.686 ms
64 bytes from 100.64.0.1: icmp_seq=801 ttl=63 time=69.084 ms
64 bytes from 100.64.0.1: icmp_seq=802 ttl=63 time=82.918 ms
64 bytes from 100.64.0.1: icmp_seq=803 ttl=63 time=74.836 ms
64 bytes from 100.64.0.1: icmp_seq=804 ttl=63 time=68.910 ms
64 bytes from 100.64.0.1: icmp_seq=805 ttl=63 time=72.574 ms
64 bytes from 100.64.0.1: icmp_seq=806 ttl=63 time=71.509 ms
64 bytes from 100.64.0.1: icmp_seq=807 ttl=63 time=82.232 ms
64 bytes from 100.64.0.1: icmp_seq=808 ttl=63 time=157.580 ms
64 bytes from 100.64.0.1: icmp_seq=809 ttl=63 time=180.580 ms
64 bytes from 100.64.0.1: icmp_seq=810 ttl=63 time=199.708 ms
64 bytes from 100.64.0.1: icmp_seq=811 ttl=63 time=140.184 ms
Request timeout for icmp_seq 812
Request timeout for icmp_seq 813
ping: sendto: No route to host
Request timeout for icmp_seq 814
ping: sendto: No route to host
Request timeout for icmp_seq 815
ping: sendto: No route to host
Request timeout for icmp_seq 816
ping: sendto: No route to host
Request timeout for icmp_seq 817
ping: sendto: No route to host
Request timeout for icmp_seq 818
64 bytes from 100.64.0.1: icmp_seq=813 ttl=63 time=377606.086 ms
64 bytes from 100.64.0.1: icmp_seq=814 ttl=63 time=5069.513 ms
ping: sendto: No route to host
ping: sendto: No route to host
Request timeout for icmp_seq 821
64 bytes from 100.64.0.1: icmp_seq=822 ttl=63 time=128.222 ms
64 bytes from 100.64.0.1: icmp_seq=823 ttl=63 time=75.384 ms
64 bytes from 100.64.0.1: icmp_seq=824 ttl=63 time=76.310 ms
64 bytes from 100.64.0.1: icmp_seq=825 ttl=63 time=75.330 ms
64 bytes from 100.64.0.1: icmp_seq=826 ttl=63 time=74.274 ms
64 bytes from 100.64.0.1: icmp_seq=827 ttl=63 time=78.486 ms
64 bytes from 100.64.0.1: icmp_seq=828 ttl=63 time=79.312 ms
64 bytes from 100.64.0.1: icmp_seq=829 ttl=63 time=80.317 ms
64 bytes from 100.64.0.1: icmp_seq=830 ttl=63 time=85.578 ms
64 bytes from 100.64.0.1: icmp_seq=831 ttl=63 time=96.850 ms
64 bytes from 100.64.0.1: icmp_seq=832 ttl=63 time=151.201 ms
64 bytes from 100.64.0.1: icmp_seq=833 ttl=63 time=108.207 ms
64 bytes from 100.64.0.1: icmp_seq=834 ttl=63 time=160.993 ms
64 bytes from 100.64.0.1: icmp_seq=835 ttl=63 time=83.934 ms
64 bytes from 100.64.0.1: icmp_seq=836 ttl=63 time=83.045 ms
64 bytes from 100.64.0.1: icmp_seq=837 ttl=63 time=74.687 ms
64 bytes from 100.64.0.1: icmp_seq=838 ttl=63 time=103.760 ms
64 bytes from 100.64.0.1: icmp_seq=839 ttl=63 time=82.872 ms
64 bytes from 100.64.0.1: icmp_seq=840 ttl=63 time=64.362 ms
64 bytes from 100.64.0.1: icmp_seq=841 ttl=63 time=100.296 ms
64 bytes from 100.64.0.1: icmp_seq=842 ttl=63 time=75.090 ms
64 bytes from 100.64.0.1: icmp_seq=843 ttl=63 time=126.747 ms
64 bytes from 100.64.0.1: icmp_seq=844 ttl=63 time=145.102 ms
64 bytes from 100.64.0.1: icmp_seq=845 ttl=63 time=128.399 ms
64 bytes from 100.64.0.1: icmp_seq=846 ttl=63 time=176.029 ms
64 bytes from 100.64.0.1: icmp_seq=847 ttl=63 time=89.237 ms
64 bytes from 100.64.0.1: icmp_seq=848 ttl=63 time=95.204 ms
64 bytes from 100.64.0.1: icmp_seq=849 ttl=63 time=100.702 ms
64 bytes from 100.64.0.1: icmp_seq=850 ttl=63 time=85.159 ms
64 bytes from 100.64.0.1: icmp_seq=851 ttl=63 time=81.956 ms
64 bytes from 100.64.0.1: icmp_seq=852 ttl=63 time=76.608 ms
64 bytes from 100.64.0.1: icmp_seq=853 ttl=63 time=79.897 ms
64 bytes from 100.64.0.1: icmp_seq=854 ttl=63 time=67.655 ms
64 bytes from 100.64.0.1: icmp_seq=855 ttl=63 time=117.568 ms
64 bytes from 100.64.0.1: icmp_seq=856 ttl=63 time=159.791 ms
64 bytes from 100.64.0.1: icmp_seq=857 ttl=63 time=128.088 ms
64 bytes from 100.64.0.1: icmp_seq=858 ttl=63 time=70.824 ms
64 bytes from 100.64.0.1: icmp_seq=859 ttl=63 time=224.543 ms
64 bytes from 100.64.0.1: icmp_seq=860 ttl=63 time=74.983 ms
64 bytes from 100.64.0.1: icmp_seq=861 ttl=63 time=72.989 ms
64 bytes from 100.64.0.1: icmp_seq=862 ttl=63 time=72.034 ms
64 bytes from 100.64.0.1: icmp_seq=863 ttl=63 time=70.260 ms
64 bytes from 100.64.0.1: icmp_seq=864 ttl=63 time=68.359 ms
64 bytes from 100.64.0.1: icmp_seq=865 ttl=63 time=87.503 ms
64 bytes from 100.64.0.1: icmp_seq=866 ttl=63 time=128.096 ms
64 bytes from 100.64.0.1: icmp_seq=867 ttl=63 time=172.786 ms
64 bytes from 100.64.0.1: icmp_seq=868 ttl=63 time=203.646 ms
64 bytes from 100.64.0.1: icmp_seq=869 ttl=63 time=156.297 ms
64 bytes from 100.64.0.1: icmp_seq=870 ttl=63 time=119.391 ms
64 bytes from 100.64.0.1: icmp_seq=871 ttl=63 time=234.409 ms
64 bytes from 100.64.0.1: icmp_seq=872 ttl=63 time=293.970 ms
64 bytes from 100.64.0.1: icmp_seq=873 ttl=63 time=184.524 ms
64 bytes from 100.64.0.1: icmp_seq=874 ttl=63 time=71.858 ms
64 bytes from 100.64.0.1: icmp_seq=875 ttl=63 time=67.647 ms
64 bytes from 100.64.0.1: icmp_seq=876 ttl=63 time=73.891 ms
64 bytes from 100.64.0.1: icmp_seq=877 ttl=63 time=74.717 ms
64 bytes from 100.64.0.1: icmp_seq=878 ttl=63 time=76.970 ms
64 bytes from 100.64.0.1: icmp_seq=879 ttl=63 time=86.823 ms
64 bytes from 100.64.0.1: icmp_seq=880 ttl=63 time=79.709 ms
64 bytes from 100.64.0.1: icmp_seq=881 ttl=63 time=87.905 ms
64 bytes from 100.64.0.1: icmp_seq=882 ttl=63 time=67.013 ms
64 bytes from 100.64.0.1: icmp_seq=883 ttl=63 time=82.283 ms
64 bytes from 100.64.0.1: icmp_seq=884 ttl=63 time=162.719 ms
64 bytes from 100.64.0.1: icmp_seq=885 ttl=63 time=73.393 ms
64 bytes from 100.64.0.1: icmp_seq=886 ttl=63 time=76.035 ms
64 bytes from 100.64.0.1: icmp_seq=887 ttl=63 time=82.675 ms
64 bytes from 100.64.0.1: icmp_seq=888 ttl=63 time=67.410 ms
64 bytes from 100.64.0.1: icmp_seq=889 ttl=63 time=71.179 ms
64 bytes from 100.64.0.1: icmp_seq=890 ttl=63 time=78.968 ms
64 bytes from 100.64.0.1: icmp_seq=891 ttl=63 time=71.630 ms
64 bytes from 100.64.0.1: icmp_seq=892 ttl=63 time=75.718 ms
64 bytes from 100.64.0.1: icmp_seq=893 ttl=63 time=75.239 ms
64 bytes from 100.64.0.1: icmp_seq=894 ttl=63 time=74.338 ms
64 bytes from 100.64.0.1: icmp_seq=895 ttl=63 time=78.117 ms
64 bytes from 100.64.0.1: icmp_seq=896 ttl=63 time=76.643 ms
64 bytes from 100.64.0.1: icmp_seq=897 ttl=63 time=71.645 ms
64 bytes from 100.64.0.1: icmp_seq=898 ttl=63 time=67.201 ms
64 bytes from 100.64.0.1: icmp_seq=899 ttl=63 time=68.344 ms
64 bytes from 100.64.0.1: icmp_seq=900 ttl=63 time=67.532 ms
64 bytes from 100.64.0.1: icmp_seq=901 ttl=63 time=71.117 ms
64 bytes from 100.64.0.1: icmp_seq=902 ttl=63 time=63.376 ms
64 bytes from 100.64.0.1: icmp_seq=903 ttl=63 time=67.697 ms
64 bytes from 100.64.0.1: icmp_seq=904 ttl=63 time=70.318 ms
64 bytes from 100.64.0.1: icmp_seq=905 ttl=63 time=71.849 ms
64 bytes from 100.64.0.1: icmp_seq=906 ttl=63 time=62.488 ms
64 bytes from 100.64.0.1: icmp_seq=907 ttl=63 time=61.320 ms
64 bytes from 100.64.0.1: icmp_seq=908 ttl=63 time=64.224 ms
64 bytes from 100.64.0.1: icmp_seq=909 ttl=63 time=67.699 ms
64 bytes from 100.64.0.1: icmp_seq=910 ttl=63 time=65.600 ms
64 bytes from 100.64.0.1: icmp_seq=911 ttl=63 time=66.033 ms
64 bytes from 100.64.0.1: icmp_seq=912 ttl=63 time=95.536 ms
64 bytes from 100.64.0.1: icmp_seq=913 ttl=63 time=94.717 ms
64 bytes from 100.64.0.1: icmp_seq=914 ttl=63 time=100.943 ms
64 bytes from 100.64.0.1: icmp_seq=915 ttl=63 time=91.454 ms
64 bytes from 100.64.0.1: icmp_seq=916 ttl=63 time=94.955 ms
64 bytes from 100.64.0.1: icmp_seq=917 ttl=63 time=96.657 ms
64 bytes from 100.64.0.1: icmp_seq=918 ttl=63 time=96.323 ms
64 bytes from 100.64.0.1: icmp_seq=919 ttl=63 time=94.854 ms
64 bytes from 100.64.0.1: icmp_seq=920 ttl=63 time=94.002 ms
64 bytes from 100.64.0.1: icmp_seq=921 ttl=63 time=92.364 ms
64 bytes from 100.64.0.1: icmp_seq=922 ttl=63 time=95.060 ms
64 bytes from 100.64.0.1: icmp_seq=923 ttl=63 time=98.064 ms
64 bytes from 100.64.0.1: icmp_seq=924 ttl=63 time=95.365 ms
64 bytes from 100.64.0.1: icmp_seq=925 ttl=63 time=100.248 ms
64 bytes from 100.64.0.1: icmp_seq=926 ttl=63 time=97.057 ms
64 bytes from 100.64.0.1: icmp_seq=927 ttl=63 time=81.464 ms
64 bytes from 100.64.0.1: icmp_seq=928 ttl=63 time=173.174 ms
64 bytes from 100.64.0.1: icmp_seq=929 ttl=63 time=77.284 ms
64 bytes from 100.64.0.1: icmp_seq=930 ttl=63 time=79.756 ms
64 bytes from 100.64.0.1: icmp_seq=931 ttl=63 time=74.961 ms
64 bytes from 100.64.0.1: icmp_seq=932 ttl=63 time=77.182 ms
64 bytes from 100.64.0.1: icmp_seq=933 ttl=63 time=76.086 ms
64 bytes from 100.64.0.1: icmp_seq=934 ttl=63 time=88.467 ms
64 bytes from 100.64.0.1: icmp_seq=935 ttl=63 time=80.314 ms
64 bytes from 100.64.0.1: icmp_seq=936 ttl=63 time=84.034 ms
64 bytes from 100.64.0.1: icmp_seq=937 ttl=63 time=83.107 ms
64 bytes from 100.64.0.1: icmp_seq=938 ttl=63 time=89.192 ms
64 bytes from 100.64.0.1: icmp_seq=939 ttl=63 time=75.021 ms
64 bytes from 100.64.0.1: icmp_seq=940 ttl=63 time=75.433 ms
64 bytes from 100.64.0.1: icmp_seq=941 ttl=63 time=92.398 ms
64 bytes from 100.64.0.1: icmp_seq=942 ttl=63 time=73.903 ms
64 bytes from 100.64.0.1: icmp_seq=943 ttl=63 time=82.660 ms
64 bytes from 100.64.0.1: icmp_seq=944 ttl=63 time=86.475 ms
64 bytes from 100.64.0.1: icmp_seq=945 ttl=63 time=94.801 ms
64 bytes from 100.64.0.1: icmp_seq=946 ttl=63 time=81.112 ms
64 bytes from 100.64.0.1: icmp_seq=947 ttl=63 time=78.713 ms
64 bytes from 100.64.0.1: icmp_seq=948 ttl=63 time=80.571 ms
64 bytes from 100.64.0.1: icmp_seq=949 ttl=63 time=78.937 ms
64 bytes from 100.64.0.1: icmp_seq=950 ttl=63 time=75.540 ms
64 bytes from 100.64.0.1: icmp_seq=951 ttl=63 time=87.989 ms
64 bytes from 100.64.0.1: icmp_seq=952 ttl=63 time=88.773 ms
64 bytes from 100.64.0.1: icmp_seq=953 ttl=63 time=81.946 ms
64 bytes from 100.64.0.1: icmp_seq=954 ttl=63 time=93.404 ms
64 bytes from 100.64.0.1: icmp_seq=955 ttl=63 time=81.363 ms
64 bytes from 100.64.0.1: icmp_seq=956 ttl=63 time=85.031 ms
64 bytes from 100.64.0.1: icmp_seq=957 ttl=63 time=83.027 ms
64 bytes from 100.64.0.1: icmp_seq=958 ttl=63 time=279.404 ms
64 bytes from 100.64.0.1: icmp_seq=959 ttl=63 time=326.216 ms
64 bytes from 100.64.0.1: icmp_seq=960 ttl=63 time=96.021 ms
64 bytes from 100.64.0.1: icmp_seq=961 ttl=63 time=94.885 ms
64 bytes from 100.64.0.1: icmp_seq=962 ttl=63 time=147.642 ms
64 bytes from 100.64.0.1: icmp_seq=963 ttl=63 time=118.292 ms
64 bytes from 100.64.0.1: icmp_seq=964 ttl=63 time=157.506 ms
64 bytes from 100.64.0.1: icmp_seq=965 ttl=63 time=95.636 ms
64 bytes from 100.64.0.1: icmp_seq=966 ttl=63 time=147.659 ms
64 bytes from 100.64.0.1: icmp_seq=967 ttl=63 time=100.855 ms
64 bytes from 100.64.0.1: icmp_seq=968 ttl=63 time=145.636 ms
64 bytes from 100.64.0.1: icmp_seq=969 ttl=63 time=98.671 ms
64 bytes from 100.64.0.1: icmp_seq=970 ttl=63 time=81.466 ms
64 bytes from 100.64.0.1: icmp_seq=971 ttl=63 time=81.566 ms
64 bytes from 100.64.0.1: icmp_seq=972 ttl=63 time=72.081 ms
64 bytes from 100.64.0.1: icmp_seq=973 ttl=63 time=92.674 ms
64 bytes from 100.64.0.1: icmp_seq=974 ttl=63 time=76.459 ms
64 bytes from 100.64.0.1: icmp_seq=975 ttl=63 time=83.822 ms
64 bytes from 100.64.0.1: icmp_seq=976 ttl=63 time=89.364 ms
64 bytes from 100.64.0.1: icmp_seq=977 ttl=63 time=96.834 ms
64 bytes from 100.64.0.1: icmp_seq=978 ttl=63 time=104.452 ms
64 bytes from 100.64.0.1: icmp_seq=979 ttl=63 time=96.282 ms
64 bytes from 100.64.0.1: icmp_seq=980 ttl=63 time=72.895 ms
64 bytes from 100.64.0.1: icmp_seq=981 ttl=63 time=87.701 ms
64 bytes from 100.64.0.1: icmp_seq=982 ttl=63 time=74.872 ms
64 bytes from 100.64.0.1: icmp_seq=983 ttl=63 time=78.152 ms
64 bytes from 100.64.0.1: icmp_seq=984 ttl=63 time=92.032 ms
64 bytes from 100.64.0.1: icmp_seq=985 ttl=63 time=93.611 ms
64 bytes from 100.64.0.1: icmp_seq=986 ttl=63 time=78.494 ms
64 bytes from 100.64.0.1: icmp_seq=987 ttl=63 time=76.677 ms
64 bytes from 100.64.0.1: icmp_seq=988 ttl=63 time=75.066 ms
64 bytes from 100.64.0.1: icmp_seq=989 ttl=63 time=173.828 ms
64 bytes from 100.64.0.1: icmp_seq=990 ttl=63 time=230.777 ms
64 bytes from 100.64.0.1: icmp_seq=991 ttl=63 time=259.954 ms
64 bytes from 100.64.0.1: icmp_seq=992 ttl=63 time=242.543 ms
64 bytes from 100.64.0.1: icmp_seq=993 ttl=63 time=288.829 ms
64 bytes from 100.64.0.1: icmp_seq=994 ttl=63 time=258.746 ms
64 bytes from 100.64.0.1: icmp_seq=995 ttl=63 time=306.650 ms
64 bytes from 100.64.0.1: icmp_seq=996 ttl=63 time=93.099 ms
64 bytes from 100.64.0.1: icmp_seq=997 ttl=63 time=83.825 ms
64 bytes from 100.64.0.1: icmp_seq=998 ttl=63 time=85.660 ms
64 bytes from 100.64.0.1: icmp_seq=999 ttl=63 time=91.371 ms
64 bytes from 100.64.0.1: icmp_seq=1000 ttl=63 time=78.409 ms
64 bytes from 100.64.0.1: icmp_seq=1001 ttl=63 time=76.487 ms
64 bytes from 100.64.0.1: icmp_seq=1002 ttl=63 time=61.100 ms
64 bytes from 100.64.0.1: icmp_seq=1003 ttl=63 time=71.994 ms
64 bytes from 100.64.0.1: icmp_seq=1004 ttl=63 time=66.854 ms
64 bytes from 100.64.0.1: icmp_seq=1005 ttl=63 time=94.857 ms
64 bytes from 100.64.0.1: icmp_seq=1006 ttl=63 time=74.490 ms
64 bytes from 100.64.0.1: icmp_seq=1007 ttl=63 time=80.467 ms
64 bytes from 100.64.0.1: icmp_seq=1008 ttl=63 time=78.837 ms
64 bytes from 100.64.0.1: icmp_seq=1009 ttl=63 time=67.788 ms
64 bytes from 100.64.0.1: icmp_seq=1010 ttl=63 time=65.435 ms
64 bytes from 100.64.0.1: icmp_seq=1011 ttl=63 time=69.591 ms
64 bytes from 100.64.0.1: icmp_seq=1012 ttl=63 time=72.307 ms
64 bytes from 100.64.0.1: icmp_seq=1013 ttl=63 time=77.950 ms
64 bytes from 100.64.0.1: icmp_seq=1014 ttl=63 time=73.561 ms
64 bytes from 100.64.0.1: icmp_seq=1015 ttl=63 time=88.061 ms
64 bytes from 100.64.0.1: icmp_seq=1016 ttl=63 time=74.109 ms
64 bytes from 100.64.0.1: icmp_seq=1017 ttl=63 time=76.554 ms
64 bytes from 100.64.0.1: icmp_seq=1018 ttl=63 time=66.947 ms
64 bytes from 100.64.0.1: icmp_seq=1019 ttl=63 time=69.339 ms
64 bytes from 100.64.0.1: icmp_seq=1020 ttl=63 time=89.547 ms
64 bytes from 100.64.0.1: icmp_seq=1021 ttl=63 time=67.459 ms
64 bytes from 100.64.0.1: icmp_seq=1022 ttl=63 time=66.927 ms
64 bytes from 100.64.0.1: icmp_seq=1023 ttl=63 time=70.228 ms
64 bytes from 100.64.0.1: icmp_seq=1024 ttl=63 time=73.477 ms
64 bytes from 100.64.0.1: icmp_seq=1025 ttl=63 time=83.667 ms
64 bytes from 100.64.0.1: icmp_seq=1026 ttl=63 time=67.034 ms
64 bytes from 100.64.0.1: icmp_seq=1027 ttl=63 time=69.186 ms
64 bytes from 100.64.0.1: icmp_seq=1028 ttl=63 time=84.768 ms
64 bytes from 100.64.0.1: icmp_seq=1029 ttl=63 time=67.133 ms
64 bytes from 100.64.0.1: icmp_seq=1030 ttl=63 time=74.793 ms
64 bytes from 100.64.0.1: icmp_seq=1031 ttl=63 time=74.235 ms
64 bytes from 100.64.0.1: icmp_seq=1032 ttl=63 time=78.080 ms
64 bytes from 100.64.0.1: icmp_seq=1033 ttl=63 time=73.273 ms
64 bytes from 100.64.0.1: icmp_seq=1034 ttl=63 time=66.132 ms
64 bytes from 100.64.0.1: icmp_seq=1035 ttl=63 time=64.118 ms
64 bytes from 100.64.0.1: icmp_seq=1036 ttl=63 time=61.711 ms
64 bytes from 100.64.0.1: icmp_seq=1037 ttl=63 time=76.408 ms
64 bytes from 100.64.0.1: icmp_seq=1038 ttl=63 time=64.233 ms
64 bytes from 100.64.0.1: icmp_seq=1039 ttl=63 time=72.495 ms
64 bytes from 100.64.0.1: icmp_seq=1040 ttl=63 time=64.572 ms
64 bytes from 100.64.0.1: icmp_seq=1041 ttl=63 time=69.827 ms
64 bytes from 100.64.0.1: icmp_seq=1042 ttl=63 time=89.360 ms
64 bytes from 100.64.0.1: icmp_seq=1043 ttl=63 time=64.906 ms
64 bytes from 100.64.0.1: icmp_seq=1044 ttl=63 time=83.323 ms
64 bytes from 100.64.0.1: icmp_seq=1045 ttl=63 time=82.391 ms
64 bytes from 100.64.0.1: icmp_seq=1046 ttl=63 time=93.775 ms
64 bytes from 100.64.0.1: icmp_seq=1047 ttl=63 time=73.303 ms
64 bytes from 100.64.0.1: icmp_seq=1048 ttl=63 time=71.855 ms
64 bytes from 100.64.0.1: icmp_seq=1049 ttl=63 time=76.428 ms
64 bytes from 100.64.0.1: icmp_seq=1050 ttl=63 time=94.728 ms
64 bytes from 100.64.0.1: icmp_seq=1051 ttl=63 time=78.117 ms
64 bytes from 100.64.0.1: icmp_seq=1052 ttl=63 time=87.886 ms
64 bytes from 100.64.0.1: icmp_seq=1053 ttl=63 time=96.159 ms
64 bytes from 100.64.0.1: icmp_seq=1054 ttl=63 time=83.653 ms
64 bytes from 100.64.0.1: icmp_seq=1055 ttl=63 time=70.259 ms
64 bytes from 100.64.0.1: icmp_seq=1056 ttl=63 time=75.724 ms
64 bytes from 100.64.0.1: icmp_seq=1057 ttl=63 time=73.248 ms
64 bytes from 100.64.0.1: icmp_seq=1058 ttl=63 time=78.654 ms
64 bytes from 100.64.0.1: icmp_seq=1059 ttl=63 time=96.638 ms
64 bytes from 100.64.0.1: icmp_seq=1060 ttl=63 time=71.457 ms
64 bytes from 100.64.0.1: icmp_seq=1061 ttl=63 time=90.565 ms
64 bytes from 100.64.0.1: icmp_seq=1062 ttl=63 time=74.564 ms
64 bytes from 100.64.0.1: icmp_seq=1063 ttl=63 time=79.891 ms
64 bytes from 100.64.0.1: icmp_seq=1064 ttl=63 time=86.543 ms
64 bytes from 100.64.0.1: icmp_seq=1065 ttl=63 time=82.891 ms
64 bytes from 100.64.0.1: icmp_seq=1066 ttl=63 time=77.720 ms
64 bytes from 100.64.0.1: icmp_seq=1067 ttl=63 time=92.351 ms
64 bytes from 100.64.0.1: icmp_seq=1068 ttl=63 time=73.663 ms
64 bytes from 100.64.0.1: icmp_seq=1069 ttl=63 time=87.999 ms
64 bytes from 100.64.0.1: icmp_seq=1070 ttl=63 time=84.287 ms
64 bytes from 100.64.0.1: icmp_seq=1071 ttl=63 time=84.684 ms
64 bytes from 100.64.0.1: icmp_seq=1072 ttl=63 time=74.117 ms
64 bytes from 100.64.0.1: icmp_seq=1073 ttl=63 time=79.311 ms
64 bytes from 100.64.0.1: icmp_seq=1074 ttl=63 time=80.793 ms
64 bytes from 100.64.0.1: icmp_seq=1075 ttl=63 time=80.897 ms
64 bytes from 100.64.0.1: icmp_seq=1076 ttl=63 time=84.444 ms
64 bytes from 100.64.0.1: icmp_seq=1077 ttl=63 time=90.267 ms
64 bytes from 100.64.0.1: icmp_seq=1078 ttl=63 time=77.914 ms
64 bytes from 100.64.0.1: icmp_seq=1079 ttl=63 time=75.879 ms
64 bytes from 100.64.0.1: icmp_seq=1080 ttl=63 time=78.056 ms
64 bytes from 100.64.0.1: icmp_seq=1081 ttl=63 time=80.056 ms
64 bytes from 100.64.0.1: icmp_seq=1082 ttl=63 time=103.131 ms
64 bytes from 100.64.0.1: icmp_seq=1083 ttl=63 time=76.682 ms
64 bytes from 100.64.0.1: icmp_seq=1084 ttl=63 time=92.093 ms
64 bytes from 100.64.0.1: icmp_seq=1085 ttl=63 time=79.902 ms
64 bytes from 100.64.0.1: icmp_seq=1086 ttl=63 time=77.750 ms
64 bytes from 100.64.0.1: icmp_seq=1087 ttl=63 time=93.735 ms
64 bytes from 100.64.0.1: icmp_seq=1088 ttl=63 time=87.974 ms
64 bytes from 100.64.0.1: icmp_seq=1089 ttl=63 time=93.945 ms
64 bytes from 100.64.0.1: icmp_seq=1090 ttl=63 time=86.297 ms
64 bytes from 100.64.0.1: icmp_seq=1091 ttl=63 time=101.725 ms
64 bytes from 100.64.0.1: icmp_seq=1092 ttl=63 time=105.390 ms
64 bytes from 100.64.0.1: icmp_seq=1093 ttl=63 time=92.304 ms
64 bytes from 100.64.0.1: icmp_seq=1094 ttl=63 time=94.397 ms
64 bytes from 100.64.0.1: icmp_seq=1095 ttl=63 time=92.428 ms
64 bytes from 100.64.0.1: icmp_seq=1096 ttl=63 time=105.242 ms
64 bytes from 100.64.0.1: icmp_seq=1097 ttl=63 time=87.932 ms
64 bytes from 100.64.0.1: icmp_seq=1098 ttl=63 time=95.612 ms
64 bytes from 100.64.0.1: icmp_seq=1099 ttl=63 time=88.340 ms
64 bytes from 100.64.0.1: icmp_seq=1100 ttl=63 time=100.158 ms
64 bytes from 100.64.0.1: icmp_seq=1101 ttl=63 time=91.313 ms
64 bytes from 100.64.0.1: icmp_seq=1102 ttl=63 time=92.362 ms
64 bytes from 100.64.0.1: icmp_seq=1103 ttl=63 time=89.312 ms
64 bytes from 100.64.0.1: icmp_seq=1104 ttl=63 time=99.205 ms
64 bytes from 100.64.0.1: icmp_seq=1105 ttl=63 time=100.789 ms
64 bytes from 100.64.0.1: icmp_seq=1106 ttl=63 time=100.018 ms
64 bytes from 100.64.0.1: icmp_seq=1107 ttl=63 time=92.079 ms
64 bytes from 100.64.0.1: icmp_seq=1108 ttl=63 time=84.543 ms
64 bytes from 100.64.0.1: icmp_seq=1109 ttl=63 time=84.978 ms
64 bytes from 100.64.0.1: icmp_seq=1110 ttl=63 time=93.559 ms
64 bytes from 100.64.0.1: icmp_seq=1111 ttl=63 time=84.970 ms
64 bytes from 100.64.0.1: icmp_seq=1112 ttl=63 time=86.521 ms
64 bytes from 100.64.0.1: icmp_seq=1113 ttl=63 time=87.325 ms
64 bytes from 100.64.0.1: icmp_seq=1114 ttl=63 time=87.608 ms
64 bytes from 100.64.0.1: icmp_seq=1115 ttl=63 time=81.428 ms
64 bytes from 100.64.0.1: icmp_seq=1116 ttl=63 time=89.485 ms
64 bytes from 100.64.0.1: icmp_seq=1117 ttl=63 time=83.212 ms
64 bytes from 100.64.0.1: icmp_seq=1118 ttl=63 time=90.907 ms
64 bytes from 100.64.0.1: icmp_seq=1119 ttl=63 time=103.483 ms
64 bytes from 100.64.0.1: icmp_seq=1120 ttl=63 time=97.160 ms
64 bytes from 100.64.0.1: icmp_seq=1121 ttl=63 time=61.541 ms
64 bytes from 100.64.0.1: icmp_seq=1122 ttl=63 time=75.987 ms
64 bytes from 100.64.0.1: icmp_seq=1123 ttl=63 time=81.243 ms
64 bytes from 100.64.0.1: icmp_seq=1124 ttl=63 time=62.773 ms
64 bytes from 100.64.0.1: icmp_seq=1125 ttl=63 time=68.352 ms
64 bytes from 100.64.0.1: icmp_seq=1126 ttl=63 time=72.194 ms
64 bytes from 100.64.0.1: icmp_seq=1127 ttl=63 time=58.754 ms
64 bytes from 100.64.0.1: icmp_seq=1128 ttl=63 time=62.187 ms
64 bytes from 100.64.0.1: icmp_seq=1129 ttl=63 time=66.939 ms
64 bytes from 100.64.0.1: icmp_seq=1130 ttl=63 time=63.918 ms
64 bytes from 100.64.0.1: icmp_seq=1131 ttl=63 time=59.792 ms
64 bytes from 100.64.0.1: icmp_seq=1132 ttl=63 time=58.763 ms
64 bytes from 100.64.0.1: icmp_seq=1133 ttl=63 time=61.815 ms
64 bytes from 100.64.0.1: icmp_seq=1134 ttl=63 time=61.988 ms
64 bytes from 100.64.0.1: icmp_seq=1135 ttl=63 time=67.048 ms
64 bytes from 100.64.0.1: icmp_seq=1136 ttl=63 time=70.069 ms
64 bytes from 100.64.0.1: icmp_seq=1137 ttl=63 time=60.599 ms
64 bytes from 100.64.0.1: icmp_seq=1138 ttl=63 time=68.841 ms
64 bytes from 100.64.0.1: icmp_seq=1139 ttl=63 time=61.896 ms
64 bytes from 100.64.0.1: icmp_seq=1140 ttl=63 time=56.345 ms
